X;13,0;14,0;15,0;16,0;17,0;18,0;19,0;20,0;21,0;22,0;23,0
0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10;189,00;156,00;130,00;108,00;92,00;81,00;74,00;70,00;72,00;79,00;92,00
20;245,00;215,00;190,00;170,00;154,00;141,00;131,00;125,00;124,00;126,00;133,00
30;304,00;275,00;252,00;232,00;215,00;200,00;189,00;180,00;176,00;175,00;178,00
40;470,00;341,00;316,00;295,00;276,00;260,00;247,00;236,00;229,00;225,00;223,00
50;451,00;416,00;386,00;360,00;339,00;320,00;304,00;291,00;281,00;274,00;269,00
60;562,00;512,00;470,00;435,00;405,00;381,00;362,00;346,00;333,00;323,00;315,00
70;713,00;636,00;573,00;521,00;479,00;447,00;421,00;401,00;385,00;372,00;360,00
80;990,00;847,00;729,00;636,00;568,00;519,00;485,00;458,00;438,00;421,00;405,00
90;1110,00;970,00;964,00;803,00;691,00;607,00;558,00;520,00;494,00;473,00;454,00
100;1110,00;1150,00;1094,00;1028,00;820,00;719,00;642,00;589,00;554,00;527,00;503,00
110;1110,00;1150,00;1240,00;1256,00;1013,00;825,00;735,00;667,00;621,00;584,00;554,00
120;1110,00;1150,00;1240,00;1256,00;1270,00;925,00;837,00;754,00;695,00;644,00;607,00

