X;13,0;13,1;13,2;13,3;13,4;13,5;13,6;13,7;13,8;13,9;14,0;14,1;14,2;14,3;14,4;14,5;14,6;14,7;14,8;14,9;15,0;15,1;15,2;15,3;15,4;15,5;15,6;15,7;15,8;15,9;16,0;16,1;16,2;16,3;16,4;16,5;16,6;16,7;16,8;16,9;17,0;17,1;17,2;17,3;17,4;17,5;17,6;17,7;17,8;17,9;18,0;18,1;18,2;18,3;18,4;18,5;18,6;18,7;18,8;18,9;19,0;19,1;19,2;19,3;19,4;19,5;19,6;19,7;19,8;19,9;20,0;20,1;20,2;20,3;20,4;20,5;20,6;20,7;20,8;20,9;21,0;21,1;21,2;21,3;21,4;21,5;21,6;21,7;21,8;21,9;22,0;22,1;22,2;22,3;22,4;22,5;22,6;22,7;22,8;22,9;23,0
30;326,60;323,74;320,92;318,12;315,34;312,60;309,88;307,20;304,54;301,90;299,30;296,72;294,18;291,66;289,16;286,70;284,26;281,86;279,48;277,12;274,80;272,44;270,09;267,76;265,45;263,15;260,87;258,60;256,35;254,12;251,90;249,75;247,63;245,54;243,47;241,43;239,41;237,42;235,45;233,51;231,60;229,77;227,98;226,23;224,52;222,84;221,20;219,59;218,02;216,49;215,00;213,52;212,06;210,64;209,26;207,90;206,58;205,28;204,02;202,80;201,60;200,33;199,08;197,83;196,60;195,39;194,18;192,99;191,82;190,65;189,50;188,41;187,34;186,30;185,28;184,27;183,30;182,34;181,40;180,49;179,60;178,71;177,85;177,00;176,17;175,36;174,57;173,80;173,05;172,31;171,60;170,90;170,22;169,55;168,90;168,27;167,66;167,07;166,50;165,94;165,40
31;334,05;331,14;328,25;325,40;322,57;319,78;317,01;314,28;311,57;308,89;306,25;303,63;301,05;298,49;295,96;293,47;291,00;288,56;286,15;283,78;281,43;279,04;276,67;274,32;271,98;269,66;267,36;265,07;262,80;260,55;258,32;256,15;254,00;251,88;249,78;247,71;245,67;243,65;241,66;239,69;237,75;235,89;234,08;232,30;230,56;228,85;227,18;225,55;223,96;222,40;220,88;219,37;217,89;216,44;215,02;213,63;212,27;210,95;209,66;208,39;207,16;205,86;204,57;203,29;202,03;200,78;199,54;198,31;197,09;195,89;194,70;193,58;192,47;191,39;190,34;189,30;188,29;187,30;186,33;185,38;184,46;183,55;182,66;181,79;180,95;180,12;179,32;178,53;177,77;177,03;176,30;175,59;174,90;174,22;173,56;172,92;172,30;171,70;171,12;170,56;170,01
32;341,51;338,54;335,59;332,69;329,81;326,96;324,15;321,36;318,61;315,89;313,20;310,55;307,92;305,33;302,77;300,24;297,74;295,27;292,83;290,43;288,06;285,64;283,24;280,87;278,51;276,16;273,84;271,54;269,25;266,98;264,73;262,53;260,36;258,21;256,09;254,00;251,93;249,88;247,86;245,86;243,89;242,01;240,17;238,36;236,59;234,86;233,17;231,51;229,89;228,31;226,76;225,22;223,71;222,23;220,78;219,36;217,97;216,61;215,29;213,99;212,73;211,39;210,07;208,75;207,45;206,16;204,89;203,62;202,37;201,13;199,90;198,74;197,60;196,49;195,40;194,33;193,28;192,26;191,26;190,28;189,32;188,39;187,48;186,59;185,72;184,88;184,06;183,26;182,49;181,74;181,01;180,28;179,58;178,89;178,22;177,57;176,94;176,33;175,74;175,17;174,62
33;348,98;345,95;342,95;339,98;337,05;334,16;331,29;328,46;325,66;322,90;320,17;317,47;314,80;312,17;309,57;307,01;304,48;301,98;299,51;297,08;294,68;292,24;289,82;287,41;285,03;282,66;280,32;277,99;275,69;273,40;271,13;268,91;266,72;264,54;262,40;260,27;258,17;256,10;254,05;252,02;250,02;248,12;246,25;244,42;242,62;240,86;239,14;237,46;235,81;234,20;232,63;231,06;229,52;228,01;226,53;225,08;223,66;222,27;220,92;219,59;218,29;216,92;215,56;214,21;212,88;211,55;210,24;208,94;207,65;206,37;205,10;203,91;202,73;201,59;200,46;199,36;198,28;197,22;196,18;195,17;194,18;193,22;192,29;191,38;190,50;189,64;188,80;187,99;187,21;186,45;185,71;184,97;184,26;183,56;182,88;182,22;181,58;180,97;180,37;179,79;179,23
34;356,45;353,36;350,31;347,29;344,31;341,36;338,44;335,56;332,72;329,91;327,14;324,40;321,69;319,02;316,39;313,78;311,22;308,69;306,19;303,73;301,30;298,83;296,38;293,96;291,55;289,16;286,79;284,45;282,12;279,82;277,53;275,29;273,06;270,87;268,69;266,54;264,42;262,31;260,24;258,18;256,15;254,22;252,32;250,46;248,64;246,86;245,11;243,40;241,73;240,10;238,50;236,90;235,33;233,79;232,28;230,80;229,35;227,93;226,54;225,18;223,85;222,45;221,05;219,67;218,30;216,94;215,59;214,25;212,92;211,61;210,30;209,07;207,86;206,68;205,52;204,38;203,27;202,18;201,11;200,06;199,04;198,06;197,10;196,18;195,27;194,40;193,55;192,72;191,93;191,16;190,41;189,66;188,93;188,22;187,54;186,87;186,22;185,60;184,99;184,40;183,84
35;363,94;360,79;357,68;354,61;351,57;348,57;345,61;342,68;339,79;336,93;334,11;331,33;328,58;325,87;323,20;320,56;317,96;315,40;312,87;310,38;307,93;305,43;302,95;300,50;298,06;295,65;293,26;290,90;288,55;286,23;283,93;281,65;279,41;277,18;274,98;272,81;270,65;268,52;266,42;264,33;262,28;260,32;258,39;256,51;254,66;252,85;251,08;249,34;247,65;245,99;244,36;242,73;241,14;239,57;238,03;236,52;235,04;233,59;232,17;230,77;229,41;227,97;226,55;225,13;223,72;222,33;220,94;219,56;218,20;216,84;215,50;214,24;212,99;211,78;210,58;209,41;208,26;207,14;206,03;204,96;203,90;202,89;201,92;200,97;200,05;199,15;198,29;197,45;196,64;195,86;195,11;194,35;193,61;192,89;192,19;191,52;190,86;190,23;189,61;189,02;188,45
36;371,43;368,23;365,06;361,93;358,84;355,79;352,78;349,80;346,86;343,96;341,10;338,27;335,48;332,73;330,02;327,35;324,71;322,11;319,55;317,03;314,54;312,02;309,51;307,03;304,57;302,14;299,73;297,34;294,97;292,63;290,31;288,02;285,74;283,49;281,27;279,06;276,88;274,73;272,59;270,48;268,39;266,41;264,46;262,55;260,67;258,84;257,04;255,28;253,55;251,87;250,22;248,56;246,94;245,34;243,77;242,23;240,72;239,24;237,79;236,37;234,97;233,50;232,04;230,59;229,15;227,71;226,29;224,88;223,48;222,08;220,70;219,40;218,13;216,87;215,64;214,44;213,26;212,10;210,96;209,85;208,76;207,73;206,73;205,76;204,82;203,91;203,03;202,18;201,36;200,57;199,81;199,04;198,29;197,56;196,85;196,16;195,50;194,86;194,23;193,64;193,06
37;378,94;375,67;372,45;369,27;366,13;363,02;359,96;356,93;353,94;350,99;348,09;345,22;342,39;339,60;336,85;334,13;331,46;328,83;326,23;323,68;321,16;318,60;316,07;313,56;311,08;308,62;306,19;303,78;301,39;299,03;296,69;294,37;292,07;289,80;287,54;285,31;283,11;280,92;278,76;276,62;274,50;272,49;270,52;268,58;266,68;264,82;262,99;261,21;259,46;257,75;256,07;254,39;252,73;251,11;249,51;247,94;246,40;244,89;243,41;241,95;240,53;239,03;237,53;236,05;234,57;233,10;231,64;230,19;228,75;227,32;225,90;224,57;223,26;221,97;220,71;219,47;218,25;217,06;215,89;214,74;213,62;212,57;211,54;210,55;209,60;208,67;207,77;206,91;206,08;205,28;204,51;203,72;202,96;202,22;201,50;200,81;200,13;199,48;198,86;198,25;197,67
38;386,45;383,13;379,85;376,61;373,42;370,26;367,14;364,07;361,03;358,04;355,08;352,17;349,30;346,47;343,67;340,92;338,21;335,54;332,91;330,32;327,78;325,19;322,63;320,09;317,58;315,10;312,64;310,21;307,80;305,42;303,07;300,72;298,40;296,09;293,81;291,56;289,32;287,11;284,92;282,75;280,61;278,57;276,57;274,61;272,68;270,79;268,94;267,13;265,36;263,62;261,92;260,21;258,53;256,87;255,24;253,65;252,08;250,54;249,03;247,54;246,09;244,55;243,02;241,50;239,99;238,49;236,99;235,51;234,03;232,56;231,10;229,73;228,39;227,07;225,77;224,49;223,24;222,02;220,81;219,64;218,48;217,40;216,36;215,35;214,37;213,43;212,52;211,64;210,79;209,98;209,21;208,41;207,63;206,88;206,16;205,45;204,77;204,11;203,48;202,87;202,28
39;393,97;390,59;387,26;383,97;380,72;377,51;374,34;371,21;368,13;365,09;362,09;359,13;356,21;353,34;350,51;347,72;344,97;342,26;339,59;336,97;334,39;331,77;329,18;326,61;324,08;321,57;319,09;316,63;314,21;311,81;309,44;307,06;304,71;302,38;300,08;297,79;295,53;293,29;291,08;288,88;286,71;284,64;282,62;280,63;278,67;276,76;274,89;273,05;271,25;269,49;267,76;266,02;264,31;262,63;260,98;259,35;257,75;256,18;254,64;253,13;251,64;250,08;248,51;246,96;245,41;243,88;242,34;240,82;239,31;237,80;236,30;234,90;233,52;232,16;230,83;229,52;228,24;226,98;225,74;224,53;223,34;222,24;221,17;220,14;219,14;218,18;217,26;216,37;215,51;214,69;213,90;213,09;212,31;211,55;210,81;210,09;209,41;208,74;208,10;207,48;206,89
40;401,50;398,07;394,68;391,33;388,02;384,76;381,54;378,37;375,24;372,15;369,10;366,10;363,14;360,22;357,34;354,51;351,72;348,98;346,28;343,62;341,00;338,35;335,73;333,14;330,57;328,04;325,53;323,06;320,61;318,19;315,80;313,40;311,02;308,67;306,34;304,03;301,74;299,47;297,22;295,00;292,80;290,71;288,66;286,64;284,66;282,73;280,82;278,96;277,14;275,35;273,60;271,83;270,10;268,39;266,70;265,05;263,42;261,83;260,26;258,71;257,20;255,60;254,00;252,42;250,84;249,26;247,70;246,14;244,58;243,04;241,50;240,06;238,65;237,26;235,89;234,55;233,23;231,94;230,67;229,42;228,20;227,07;225,98;224,93;223,92;222,94;222,00;221,09;220,22;219,39;218,60;217,78;216,98;216,21;215,46;214,74;214,04;213,37;212,72;212,10;211,50
41;413,76;410,23;406,74;403,30;399,90;396,55;393,24;389,98;386,76;383,59;380,46;377,37;374,33;371,34;368,38;365,48;362,61;359,80;357,02;354,29;351,61;348,89;346,20;343,55;340,92;338,33;335,76;333,23;330,73;328,26;325,81;323,36;320,92;318,51;316,12;313,75;311,41;309,08;306,78;304,50;302,25;300,10;298,00;295,93;293,90;291,91;289,96;288,05;286,18;284,34;282,55;280,73;278,95;277,20;275,47;273,77;272,11;270,47;268,86;267,28;265,72;264,09;262,45;260,83;259,21;257,61;256,01;254,41;252,83;251,25;249,68;248,20;246,75;245,32;243,91;242,53;241,17;239,83;238,52;237,23;235,96;234,79;233,67;232,58;231,53;230,51;229,53;228,60;227,69;226,83;226,01;225,16;224,33;223,54;222,77;222,02;221,31;220,61;219,95;219,31;218,70
42;426,88;423,25;419,66;416,12;412,62;409,17;405,77;402,41;399,10;395,83;392,61;389,44;386,31;383,23;380,19;377,20;374,26;371,36;368,51;365,70;362,94;360,15;357,39;354,67;351,97;349,31;346,68;344,09;341,52;338,99;336,49;333,97;331,47;328,99;326,54;324,11;321,70;319,32;316,96;314,62;312,30;310,10;307,94;305,81;303,73;301,68;299,68;297,71;295,79;293,90;292,05;290,19;288,36;286,56;284,79;283,05;281,34;279,65;278,00;276,38;274,79;273,11;271,44;269,78;268,13;266,49;264,85;263,23;261,61;260,00;258,40;256,89;255,39;253,92;252,47;251,05;249,64;248,26;246,90;245,56;244,24;243,04;241,87;240,74;239,65;238,60;237,58;236,60;235,67;234,77;233,90;233,02;232,17;231,35;230,55;229,79;229,05;228,34;227,65;227,00;226,37
43;440,88;437,13;433,43;429,78;426,18;422,63;419,12;415,66;412,24;408,88;405,56;402,29;399,07;395,89;392,77;389,69;386,65;383,67;380,73;377,84;375,00;372,13;369,29;366,49;363,72;360,99;358,28;355,62;352,98;350,39;347,82;345,23;342,66;340,12;337,60;335,10;332,63;330,17;327,74;325,34;322,96;320,69;318,47;316,28;314,14;312,04;309,97;307,95;305,97;304,02;302,12;300,21;298,32;296,47;294,65;292,87;291,11;289,38;287,69;286,02;284,39;282,67;280,97;279,27;277,58;275,90;274,24;272,58;270,93;269,30;267,67;266,11;264,58;263,06;261,57;260,10;258,65;257,22;255,81;254,42;253,06;251,81;250,60;249,42;248,29;247,19;246,14;245,12;244,14;243,20;242,29;241,38;240,50;239,65;238,82;238,03;237,27;236,54;235,83;235,16;234,51
44;455,74;451,87;448,06;444,29;440,58;436,91;433,29;429,72;426,20;422,73;419,31;415,93;412,61;409,34;406,11;402,93;399,80;396,72;393,69;390,71;387,78;384,82;381,90;379,02;376,17;373,35;370,57;367,83;365,12;362,45;359,81;357,15;354,50;351,88;349,29;346,72;344,17;341,65;339,15;336,67;334,22;331,89;329,60;327,35;325,14;322,97;320,84;318,76;316,71;314,71;312,75;310,78;308,84;306,94;305,07;303,23;301,43;299,65;297,91;296,21;294,53;292,77;291,03;289,29;287,57;285,86;284,16;282,47;280,79;279,13;277,48;275,88;274,30;272,74;271,21;269,69;268,19;266,71;265,25;263,82;262,40;261,10;259,84;258,62;257,44;256,30;255,20;254,14;253,11;252,12;251,18;250,23;249,31;248,43;247,58;246,76;245,97;245,21;244,48;243,79;243,13
45;471,46;467,47;463,54;459,65;455,81;452,03;448,29;444,60;440,97;437,38;433,85;430,37;426,93;423,55;420,22;416,94;413,71;410,53;407,40;404,32;401,29;398,24;395,22;392,25;389,31;386,41;383,54;380,72;377,93;375,18;372,46;369,71;366,99;364,29;361,62;358,97;356,34;353,74;351,17;348,61;346,09;343,68;341,32;339,00;336,72;334,48;332,29;330,14;328,03;325,96;323,94;321,91;319,92;317,96;316,04;314,15;312,29;310,47;308,68;306,93;305,21;303,41;301,63;299,86;298,10;296,35;294,62;292,90;291,20;289,50;287,82;286,19;284,57;282,96;281,38;279,82;278,27;276,74;275,23;273,74;272,26;270,92;269,61;268,34;267,12;265,92;264,77;263,66;262,58;261,55;260,55;259,56;258,61;257,69;256,81;255,96;255,14;254,36;253,61;252,89;252,21
46;488,06;483,94;479,87;475,85;471,88;467,97;464,11;460,30;456,55;452,84;449,19;445,59;442,04;438,54;435,10;431,70;428,36;425,07;421,84;418,65;415,52;412,37;409,26;406,18;403,15;400,16;397,20;394,28;391,41;388,57;385,77;382,94;380,13;377,34;374,58;371,85;369,14;366,46;363,80;361,17;358,56;356,08;353,64;351,24;348,89;346,58;344,32;342,09;339,92;337,78;335,69;333,60;331,55;329,53;327,55;325,61;323,70;321,83;319,99;318,19;316,43;314,59;312,77;310,96;309,16;307,38;305,62;303,87;302,14;300,42;298,72;297,04;295,37;293,72;292,09;290,48;288,88;287,30;285,74;284,19;282,66;281,26;279,90;278,58;277,30;276,06;274,85;273,69;272,56;271,47;270,42;269,39;268,40;267,44;266,53;265,64;264,80;263,99;263,21;262,47;261,77
47;505,52;501,26;497,05;492,90;488,80;484,75;480,76;476,82;472,93;469,10;465,32;461,60;457,93;454,31;450,74;447,23;443,77;440,37;437,02;433,72;430,48;427,22;424,00;420,83;417,69;414,60;411,54;408,53;405,56;402,63;399,74;396,81;393,91;391,03;388,18;385,36;382,56;379,79;377,05;374,33;371,64;369,07;366,55;364,08;361,65;359,26;356,92;354,62;352,37;350,16;348,00;345,85;343,73;341,65;339,62;337,62;335,65;333,73;331,85;330,00;328,19;326,31;324,44;322,59;320,76;318,95;317,15;315,38;313,62;311,87;310,15;308,43;306,72;305,02;303,34;301,68;300,03;298,39;296,77;295,17;293,58;292,13;290,71;289,34;288,00;286,70;285,44;284,22;283,03;281,88;280,77;279,70;278,67;277,68;276,72;275,81;274,93;274,09;273,28;272,52;271,79
48;523,84;519,44;515,09;510,79;506,55;502,36;498,23;494,15;490,13;486,16;482,25;478,40;474,59;470,85;467,16;463,52;459,94;456,41;452,94;449,52;446,16;442,79;439,46;436,17;432,93;429,73;426,57;423,45;420,38;417,35;414,37;411,34;408,34;405,37;402,42;399,50;396,61;393,75;390,91;388,10;385,32;382,67;380,06;377,50;374,99;372,52;370,10;367,72;365,39;363,11;360,87;358,65;356,47;354,33;352,23;350,17;348,15;346,18;344,24;342,34;340,49;338,56;336,65;334,77;332,90;331,05;329,23;327,42;325,64;323,87;322,12;320,36;318,60;316,86;315,13;313,42;311,71;310,02;308,34;306,68;305,02;303,52;302,05;300,62;299,22;297,86;296,54;295,26;294,01;292,80;291,62;290,51;289,43;288,40;287,40;286,45;285,54;284,66;283,83;283,04;282,29
49;543,04;538,48;533,97;529,53;525,14;520,80;516,52;512,30;508,14;504,03;499,98;495,98;492,04;488,16;484,34;480,57;476,85;473,20;469,60;466,05;462,57;459,07;455,63;452,22;448,86;445,55;442,28;439,06;435,88;432,74;429,65;426,52;423,42;420,34;417,29;414,27;411,28;408,32;405,39;402,48;399,61;396,86;394,17;391,52;388,92;386,36;383,86;381,40;378,99;376,62;374,31;372,01;369,76;367,56;365,39;363,27;361,20;359,17;357,18;355,23;353,32;351,35;349,40;347,48;345,58;343,70;341,84;340,00;338,19;336,41;334,64;332,83;331,03;329,24;327,46;325,69;323,93;322,18;320,44;318,72;317,00;315,43;313,90;312,41;310,95;309,53;308,15;306,80;305,48;304,21;302,97;301,80;300,68;299,60;298,56;297,57;296,62;295,72;294,86;294,04;293,26
50;563,10;558,38;553,72;549,11;544,56;540,08;535,64;531,27;526,96;522,70;518,50;514,36;510,28;506,25;502,28;498,38;494,52;490,73;487,00;483,32;479,70;476,08;472,50;468,98;465,50;462,06;458,68;455,34;452,04;448,80;445,60;442,36;439,14;435,96;432,80;429,68;426,58;423,52;420,48;417,48;414,50;411,66;408,87;406,13;403,43;400,79;398,19;395,65;393,15;390,70;388,30;385,93;383,61;381,34;379,11;376,93;374,79;372,70;370,65;368,65;366,70;364,68;362,69;360,73;358,79;356,87;354,99;353,13;351,29;349,48;347,70;345,84;344,00;342,16;340,32;338,50;336,68;334,88;333,08;331,28;329,50;327,87;326,28;324,72;323,20;321,71;320,26;318,84;317,46;316,11;314,80;313,58;312,41;311,29;310,21;309,17;308,19;307,25;306,35;305,50;304,70
51;570,59;565,80;561,08;556,41;551,80;547,25;542,75;538,32;533,94;529,62;525,36;521,16;517,01;512,93;508,90;504,93;501,02;497,17;493,37;489,64;485,96;482,28;478,65;475,06;471,52;468,04;464,59;461,20;457,85;454,55;451,30;448,01;444,74;441,51;438,31;435,15;432,01;428,91;425,84;422,79;419,78;416,91;414,10;411,33;408,61;405,95;403,33;400,77;398,26;395,80;393,39;391,00;388,66;386,37;384,12;381,92;379,76;377,65;375,58;373,56;371,59;369,55;367,55;365,57;363,61;361,68;359,78;357,91;356,06;354,24;352,44;350,58;348,73;346,88;345,05;343,23;341,41;339,61;337,81;336,03;334,25;332,62;331,03;329,47;327,94;326,46;325,00;323,58;322,19;320,84;319,52;318,30;317,12;315,98;314,89;313,85;312,85;311,89;310,98;310,12;309,30
52;576,50;571,66;566,88;562,16;557,50;552,90;548,35;543,86;539,43;535,06;530,75;526,50;522,30;518,16;514,09;510,06;506,10;502,20;498,35;494,56;490,83;487,10;483,42;479,78;476,20;472,66;469,16;465,72;462,32;458,97;455,67;452,34;449,04;445,77;442,53;439,33;436,16;433,03;429,92;426,85;423,82;420,93;418,09;415,30;412,57;409,90;407,28;404,71;402,19;399,73;397,32;394,92;392,57;390,26;388,00;385,78;383,61;381,48;379,40;377,37;375,38;373,33;371,31;369,32;367,35;365,41;363,50;361,61;359,75;357,92;356,11;354,25;352,40;350,56;348,74;346,92;345,12;343,33;341,55;339,78;338,02;336,40;334,82;333,27;331,75;330,26;328,81;327,40;326,02;324,67;323,36;322,13;320,95;319,81;318,71;317,65;316,64;315,68;314,75;313,87;313,03
53;580,83;575,95;571,13;566,37;561,67;557,03;552,44;547,91;543,44;539,03;534,67;530,38;526,14;521,96;517,84;513,77;509,77;505,82;501,93;498,10;494,32;490,55;486,82;483,14;479,51;475,93;472,39;468,90;465,46;462,07;458,72;455,35;452,02;448,72;445,45;442,22;439,03;435,87;432,74;429,65;426,60;423,69;420,85;418,05;415,32;412,64;410,02;407,45;404,94;402,49;400,09;397,69;395,33;393,01;390,74;388,52;386,34;384,20;382,11;380,06;378,06;376,01;373,98;371,98;370,00;368,05;366,13;364,24;362,37;360,53;358,71;356,86;355,02;353,19;351,38;349,59;347,80;346,04;344,28;342,54;340,82;339,22;337,65;336,11;334,61;333,14;331,70;330,30;328,94;327,60;326,30;325,08;323,90;322,75;321,65;320,59;319,57;318,60;317,66;316,76;315,91
54;583,58;578,68;573,83;569,04;564,31;559,64;555,02;550,46;545,96;541,51;537,13;532,80;528,53;524,31;520,16;516,06;512,02;508,03;504,11;500,24;496,43;492,62;488,85;485,14;481,47;477,85;474,27;470,75;467,27;463,83;460,45;457,05;453,69;450,37;447,08;443,83;440,61;437,44;434,30;431,19;428,12;425,22;422,37;419,58;416,85;414,17;411,56;409,01;406,51;404,08;401,70;399,30;396,94;394,62;392,35;390,13;387,94;385,80;383,71;381,65;379,64;377,58;375,55;373,55;371,57;369,61;367,69;365,79;363,91;362,07;360,25;358,41;356,58;354,78;352,99;351,22;349,47;347,73;346,02;344,32;342,64;341,06;339,51;338,00;336,53;335,08;333,67;332,29;330,95;329,64;328,36;327,14;325,97;324,83;323,73;322,66;321,64;320,65;319,71;318,80;317,93
55;584,76;579,84;574,98;570,17;565,42;560,73;556,09;551,51;546,99;542,52;538,11;533,76;529,47;525,23;521,05;516,92;512,85;508,84;504,89;500,99;497,15;493,31;489,52;485,77;482,07;478,42;474,81;471,25;467,74;464,27;460,85;457,43;454,05;450,71;447,41;444,14;440,92;437,73;434,58;431,47;428,40;425,50;422,65;419,87;417,16;414,50;411,91;409,37;406,90;404,50;402,15;399,76;397,41;395,10;392,83;390,61;388,43;386,29;384,19;382,14;380,12;378,07;376,03;374,03;372,05;370,09;368,16;366,26;364,39;362,54;360,71;358,89;357,09;355,31;353,56;351,82;350,11;348,42;346,75;345,10;343,47;341,93;340,42;338,94;337,50;336,09;334,71;333,36;332,05;330,77;329,52;328,32;327,16;326,02;324,93;323,87;322,84;321,85;320,89;319,97;319,09
56;584,36;579,44;574,57;569,76;565,00;560,30;555,65;551,06;546,53;542,05;537,63;533,26;528,95;524,70;520,50;516,36;512,27;508,24;504,27;500,35;496,49;492,63;488,81;485,04;481,31;477,64;474,00;470,42;466,87;463,38;459,93;456,50;453,10;449,75;446,44;443,17;439,94;436,75;433,60;430,49;427,42;424,53;421,71;418,94;416,25;413,62;411,05;408,55;406,12;403,75;401,44;399,06;396,73;394,43;392,18;389,97;387,79;385,66;383,57;381,52;379,50;377,45;375,42;373,42;371,44;369,49;367,56;365,66;363,78;361,93;360,11;358,31;356,54;354,80;353,08;351,39;349,73;348,09;346,48;344,90;343,34;341,84;340,37;338,94;337,53;336,16;334,83;333,52;332,25;331,01;329,80;328,62;327,47;326,35;325,26;324,20;323,18;322,18;321,22;320,29;319,39
57;582,39;577,47;572,61;567,80;563,05;558,35;553,70;549,11;544,58;540,10;535,67;531,30;526,99;522,73;518,52;514,37;510,28;506,24;502,25;498,32;494,44;490,56;486,73;482,94;479,20;475,50;471,85;468,24;464,68;461,16;457,68;454,24;450,84;447,49;444,17;440,90;437,68;434,49;431,35;428,25;425,20;422,32;419,52;416,79;414,12;411,53;409,00;406,54;404,15;401,82;399,57;397,22;394,91;392,63;390,39;388,20;386,04;383,91;381,83;379,79;377,78;375,74;373,72;371,72;369,75;367,80;365,88;363,98;362,11;360,26;358,43;356,67;354,94;353,24;351,57;349,94;348,33;346,75;345,21;343,70;342,22;340,77;339,36;337,97;336,62;335,30;334,02;332,76;331,54;330,35;329,18;328,03;326,90;325,80;324,72;323,67;322,65;321,65;320,69;319,74;318,83
58;578,84;573,94;569,09;564,30;559,56;554,88;550,24;545,67;541,14;536,67;532,25;527,89;523,58;519,32;515,11;510,96;506,87;502,82;498,83;494,90;491,01;487,13;483,28;479,49;475,73;472,02;468,35;464,73;461,14;457,61;454,11;450,67;447,27;443,92;440,61;437,35;434,13;430,96;427,83;424,75;421,72;418,87;416,10;413,41;410,78;408,23;405,74;403,33;401,00;398,73;396,54;394,22;391,94;389,69;387,48;385,30;383,16;381,05;378,99;376,95;374,96;372,93;370,92;368,93;366,97;365,03;363,12;361,23;359,36;357,51;355,69;353,97;352,28;350,63;349,02;347,45;345,91;344,41;342,94;341,51;340,12;338,74;337,39;336,06;334,77;333,51;332,28;331,09;329,92;328,78;327,68;326,56;325,45;324,37;323,31;322,27;321,26;320,26;319,29;318,34;317,41
59;573,71;568,84;564,02;559,26;554,55;549,89;545,28;540,72;536,22;531,76;527,36;523,01;518,71;514,47;510,27;506,13;502,04;498,00;494,02;490,08;486,20;482,31;478,47;474,66;470,90;467,19;463,51;459,87;456,28;452,73;449,22;445,78;442,39;439,05;435,75;432,51;429,31;426,16;423,05;419,99;416,98;414,18;411,45;408,80;406,22;403,72;401,29;398,94;396,67;394,47;392,35;390,07;387,82;385,61;383,42;381,28;379,16;377,08;375,03;373,01;371,03;369,02;367,03;365,06;363,11;361,18;359,28;357,40;355,54;353,70;351,88;350,20;348,57;346,98;345,43;343,93;342,46;341,05;339,67;338,34;337,05;335,74;334,45;333,20;331,98;330,79;329,62;328,49;327,39;326,32;325,28;324,20;323,13;322,07;321,03;320,01;319,00;318,01;317,04;316,08;315,14
