X;13,0;13,1;13,2;13,3;13,4;13,5;13,6;13,7;13,8;13,9;14,0;14,1;14,2;14,3;14,4;14,5;14,6;14,7;14,8;14,9;15,0;15,1;15,2;15,3;15,4;15,5;15,6;15,7;15,8;15,9;16,0;16,1;16,2;16,3;16,4;16,5;16,6;16,7;16,8;16,9;17,0;17,1;17,2;17,3;17,4;17,5;17,6;17,7;17,8;17,9;18,0;18,1;18,2;18,3;18,4;18,5;18,6;18,7;18,8;18,9;19,0;19,1;19,2;19,3;19,4;19,5;19,6;19,7;19,8;19,9;20,0;20,1;20,2;20,3;20,4;20,5;20,6;20,7;20,8;20,9;21,0;21,1;21,2;21,3;21,4;21,5;21,6;21,7;21,8;21,9;22,0;22,1;22,2;22,3;22,4;22,5;22,6;22,7;22,8;22,9;23,0
60;567,00;562,18;557,40;552,68;548,00;543,38;538,80;534,28;529,80;525,38;521,00;516,68;512,40;508,18;504,00;499,88;495,80;491,78;487,80;483,88;480,00;476,12;472,28;468,48;464,72;461,00;457,32;453,68;450,08;446,52;443,00;439,58;436,20;432,88;429,60;426,38;423,20;420,08;417,00;413,98;411,00;408,24;405,56;402,96;400,44;398,00;395,64;393,36;391,16;389,04;387,00;384,77;382,56;380,39;378,24;376,12;374,04;371,98;369,96;367,96;366,00;364,01;362,04;360,09;358,16;356,25;354,36;352,49;350,64;348,81;347,00;345,37;343,80;342,27;340,80;339,37;338,00;336,67;335,40;334,17;333,00;331,76;330,56;329,38;328,24;327,12;326,04;324,98;323,96;322,96;322,00;320,95;319,92;318,89;317,88;316,87;315,88;314,89;313,92;312,95;312,00
61;571,74;566,87;562,05;557,29;552,57;547,91;543,29;538,73;534,22;529,75;525,34;520,98;516,67;512,41;508,20;504,05;499,94;495,88;491,88;487,92;484,02;480,11;476,24;472,41;468,63;464,88;461,18;457,51;453,89;450,30;446,76;443,31;439,92;436,58;433,28;430,04;426,85;423,71;420,62;417,58;414,59;411,81;409,10;406,48;403,93;401,46;399,07;396,76;394,52;392,37;390,29;388,03;385,80;383,60;381,44;379,30;377,19;375,12;373,08;371,06;369,08;367,08;365,09;363,13;361,19;359,26;357,36;355,48;353,63;351,79;349,97;348,33;346,75;345,21;343,72;342,28;340,90;339,56;338,27;337,03;335,84;334,59;333,37;332,18;331,02;329,88;328,78;327,71;326,66;325,65;324,66;323,60;322,56;321,52;320,49;319,48;318,47;317,48;316,50;315,52;314,56
62;577,27;572,35;567,49;562,68;557,91;553,20;548,54;543,94;539,38;534,88;530,43;526,03;521,68;517,38;513,14;508,95;504,81;500,72;496,68;492,69;488,76;484,82;480,93;477,07;473,26;469,49;465,76;462,07;458,42;454,82;451,25;447,79;444,37;441,01;437,69;434,43;431,22;428,07;424,96;421,91;418,90;416,09;413,35;410,69;408,11;405,60;403,17;400,81;398,53;396,33;394,20;391,91;389,65;387,42;385,23;383,07;380,94;378,84;376,77;374,74;372,74;370,71;368,71;366,73;364,77;362,84;360,92;359,03;357,17;355,32;353,50;351,84;350,23;348,68;347,17;345,71;344,29;342,93;341,62;340,35;339,14;337,86;336,61;335,39;334,20;333,04;331,91;330,81;329,74;328,69;327,68;326,60;325,53;324,48;323,44;322,41;321,40;320,39;319,40;318,42;317,46
63;583,59;578,62;573,70;568,84;564,02;559,26;554,56;549,90;545,30;540,75;536,26;531,82;527,43;523,09;518,81;514,58;510,40;506,28;502,21;498,19;494,23;490,26;486,33;482,45;478,61;474,82;471,06;467,35;463,68;460,06;456,47;452,99;449,55;446,16;442,83;439,55;436,32;433,15;430,02;426,95;423,93;421,08;418,30;415,60;412,97;410,42;407,93;405,52;403,19;400,93;398,74;396,41;394,11;391,85;389,62;387,42;385,26;383,14;381,05;378,99;376,96;374,92;372,89;370,90;368,92;366,97;365,04;363,14;361,26;359,41;357,57;355,89;354,26;352,67;351,13;349,64;348,20;346,80;345,45;344,14;342,88;341,57;340,29;339,03;337,81;336,61;335,44;334,30;333,18;332,10;331,04;329,94;328,85;327,78;326,72;325,68;324,65;323,64;322,64;321,65;320,68
64;590,71;585,67;580,70;575,77;570,90;566,09;561,33;556,62;551,97;547,37;542,83;538,34;533,91;529,53;525,21;520,94;516,73;512,57;508,47;504,42;500,42;496,42;492,47;488,56;484,69;480,87;477,09;473,36;469,67;466,03;462,43;458,92;455,46;452,05;448,70;445,40;442,15;438,95;435,81;432,72;429,68;426,78;423,96;421,21;418,53;415,91;413,37;410,90;408,49;406,16;403,90;401,52;399,18;396,87;394,61;392,37;390,18;388,02;385,90;383,81;381,76;379,69;377,65;375,63;373,63;371,66;369,72;367,80;365,91;364,04;362,20;360,49;358,82;357,20;355,62;354,09;352,60;351,15;349,75;348,40;347,08;345,73;344,40;343,09;341,82;340,57;339,36;338,17;337,00;335,87;334,76;333,63;332,52;331,42;330,34;329,28;328,24;327,21;326,20;325,21;324,24
65;598,61;593,51;588,47;583,48;578,55;573,68;568,86;564,10;559,39;554,74;550,15;545,61;541,14;536,71;532,35;528,04;523,78;519,59;515,45;511,36;507,34;503,31;499,33;495,39;491,50;487,65;483,85;480,10;476,39;472,73;469,11;465,58;462,10;458,67;455,29;451,97;448,70;445,48;442,31;439,20;436,14;433,20;430,32;427,51;424,77;422,09;419,48;416,93;414,45;412,03;409,68;407,24;404,85;402,50;400,19;397,92;395,68;393,49;391,33;389,21;387,14;385,04;382,96;380,92;378,90;376,91;374,95;373,02;371,11;369,24;367,39;365,64;363,93;362,26;360,64;359,05;357,51;356,00;354,54;353,12;351,74;350,32;348,94;347,58;346,25;344,94;343,67;342,42;341,20;340,00;338,84;337,67;336,52;335,40;334,29;333,21;332,15;331,12;330,10;329,11;328,14
66;607,31;602,13;597,02;591,96;586,97;582,03;577,15;572,33;567,56;562,86;558,21;553,62;549,10;544,63;540,22;535,86;531,57;527,33;523,16;519,04;514,98;510,92;506,91;502,94;499,03;495,16;491,34;487,56;483,84;480,16;476,53;472,97;469,47;466,01;462,61;459,27;455,97;452,73;449,54;446,40;443,32;440,32;437,39;434,52;431,70;428,95;426,26;423,62;421,05;418,53;416,08;413,59;411,14;408,73;406,37;404,05;401,77;399,54;397,34;395,19;393,08;390,95;388,85;386,78;384,74;382,72;380,74;378,79;376,87;374,98;373,12;371,33;369,57;367,85;366,17;364,52;362,91;361,34;359,81;358,31;356,84;355,36;353,91;352,49;351,09;349,72;348,37;347,05;345,76;344,50;343,26;342,05;340,87;339,71;338,58;337,48;336,40;335,35;334,33;333,33;332,36
67;616,79;611,54;606,35;601,22;596,15;591,14;586,20;581,31;576,48;571,72;567,02;562,38;557,80;553,28;548,82;544,42;540,08;535,81;531,59;527,44;523,35;519,26;515,21;511,22;507,28;503,39;499,54;495,75;492,01;488,32;484,67;481,09;477,57;474,09;470,66;467,29;463,97;460,70;457,49;454,32;451,21;448,16;445,16;442,22;439,32;436,49;433,70;430,97;428,29;425,67;423,10;420,54;418,03;415,57;413,15;410,77;408,45;406,17;403,93;401,75;399,60;397,44;395,30;393,20;391,13;389,10;387,09;385,12;383,19;381,28;379,41;377,57;375,76;373,98;372,23;370,51;368,83;367,17;365,55;363,96;362,40;360,85;359,32;357,82;356,34;354,89;353,47;352,07;350,70;349,36;348,04;346,79;345,56;344,37;343,21;342,08;340,98;339,92;338,89;337,89;336,92
68;627,07;621,73;616,46;611,25;606,11;601,02;596,00;591,05;586,16;581,33;576,57;571,87;567,23;562,66;558,15;553,71;549,33;545,01;540,76;536,57;532,44;528,32;524,24;520,22;516,26;512,34;508,48;504,67;500,91;497,21;493,55;489,95;486,39;482,89;479,44;476,04;472,70;469,40;466,16;462,96;459,82;456,71;453,64;450,61;447,63;444,70;441,82;438,98;436,19;433,44;430,74;428,11;425,53;423,00;420,52;418,09;415,71;413,38;411,10;408,87;406,70;404,49;402,32;400,19;398,09;396,02;394,00;392,01;390,06;388,14;386,26;384,35;382,48;380,63;378,81;377,01;375,24;373,49;371,78;370,08;368,42;366,77;365,16;363,57;362,01;360,47;358,96;357,47;356,02;354,58;353,18;351,87;350,59;349,36;348,17;347,01;345,89;344,82;343,78;342,78;341,82
69;638,14;632,71;627,35;622,06;616,83;611,67;606,57;601,54;596,58;591,69;586,86;582,10;577,41;572,78;568,22;563,73;559,30;554,94;550,64;546,42;542,26;538,10;534,00;529,95;525,96;522,02;518,14;514,31;510,54;506,82;503,16;499,53;495,95;492,42;488,95;485,52;482,15;478,82;475,55;472,33;469,15;465,97;462,82;459,70;456,63;453,60;450,60;447,65;444,73;441,85;439,01;436,30;433,64;431,04;428,49;426,00;423,56;421,18;418,85;416,58;414,36;412,11;409,90;407,73;405,60;403,51;401,46;399,45;397,48;395,55;393,65;391,69;389,74;387,82;385,91;384,02;382,16;380,31;378,48;376,67;374,88;373,14;371,43;369,75;368,09;366,45;364,84;363,26;361,70;360,17;358,66;357,29;355,97;354,69;353,46;352,28;351,14;350,04;349,00;348,00;347,04
70;650,00;644,48;639,02;633,64;628,32;623,08;617,90;612,80;607,76;602,80;597,90;593,08;588,32;583,64;579,02;574,48;570,00;565,60;561,26;557,00;552,80;548,61;544,48;540,40;536,38;532,43;528,52;524,68;520,90;517,17;513,50;509,85;506,24;502,69;499,18;495,73;492,32;488,97;485,66;482,41;479,20;475,94;472,70;469,50;466,32;463,18;460,06;456,98;453,92;450,90;447,90;445,10;442,36;439,68;437,06;434,50;432,00;429,56;427,18;424,86;422,60;420,31;418,06;415,85;413,68;411,56;409,48;407,45;405,46;403,51;401,60;399,57;397,54;395,53;393,54;391,55;389,58;387,61;385,66;383,73;381,80;379,96;378,14;376,35;374,58;372,84;371,12;369,43;367,76;366,12;364,50;363,07;361,69;360,36;359,09;357,87;356,71;355,60;354,55;353,55;352,60
71;659,40;653,76;648,18;642,69;637,26;631,91;626,63;621,43;616,30;611,24;606,26;601,34;596,51;591,74;587,05;582,43;577,89;573,42;569,02;564,70;560,45;556,19;552,00;547,86;543,78;539,77;535,81;531,91;528,07;524,29;520,57;516,86;513,21;509,61;506,07;502,57;499,13;495,74;492,40;489,11;485,87;482,56;479,28;476,03;472,80;469,61;466,44;463,30;460,19;457,11;454,06;451,22;448,43;445,71;443,05;440,44;437,90;435,43;433,01;430,65;428,35;426,02;423,74;421,50;419,30;417,15;415,04;412,98;410,96;408,98;407,05;404,98;402,92;400,87;398,84;396,81;394,80;392,79;390,80;388,82;386,85;384,97;383,11;381,28;379,47;377,69;375,94;374,21;372,50;370,82;369,16;367,70;366,30;364,95;363,66;362,42;361,24;360,12;359,05;358,04;357,09
72;669,00;663,23;657,53;651,91;646,37;640,90;635,52;630,20;624,97;619,81;614,73;609,73;604,80;599,95;595,18;590,49;585,87;581,33;576,86;572,47;568,16;563,84;559,58;555,37;551,23;547,15;543,12;539,16;535,26;531,42;527,64;523,88;520,18;516,53;512,94;509,40;505,92;502,48;499,11;495,78;492,52;489,16;485,83;482,53;479,26;476,02;472,81;469,62;466,46;463,34;460,24;457,35;454,52;451,75;449,05;446,41;443,83;441,31;438,85;436,46;434,12;431,76;429,44;427,16;424,93;422,75;420,61;418,51;416,46;414,46;412,50;410,39;408,30;406,22;404,14;402,08;400,03;397,99;395,96;393,94;391,93;390,01;388,12;386,26;384,42;382,60;380,81;379,04;377,30;375,59;373,90;372,42;370,99;369,62;368,31;367,05;365,86;364,72;363,64;362,62;361,66
73;678,80;672,89;667,06;661,31;655,64;650,05;644,55;639,12;633,78;628,51;623,33;618,23;613,21;608,27;603,41;598,63;593,93;589,31;584,78;580,32;575,95;571,55;567,21;562,93;558,71;554,56;550,47;546,43;542,46;538,56;534,71;530,90;527,14;523,44;519,80;516,21;512,68;509,21;505,80;502,44;499,13;495,73;492,36;489,02;485,71;482,42;479,16;475,94;472,74;469,57;466,42;463,49;460,63;457,82;455,07;452,39;449,77;447,21;444,72;442,28;439,91;437,51;435,15;432,84;430,58;428,36;426,18;424,06;421,97;419,93;417,94;415,80;413,68;411,56;409,45;407,36;405,27;403,20;401,14;399,09;397,04;395,10;393,17;391,28;389,40;387,56;385,74;383,94;382,17;380,43;378,71;377,20;375,76;374,37;373,04;371,77;370,56;369,40;368,31;367,28;366,30
74;688,80;682,74;676,77;670,88;665,08;659,36;653,73;648,18;642,72;637,34;632,05;626,84;621,72;616,68;611,73;606,86;602,08;597,38;592,77;588,24;583,80;579,31;574,89;570,54;566,24;562,01;557,84;553,73;549,69;545,70;541,78;537,91;534,10;530,34;526,65;523,01;519,43;515,92;512,46;509,06;505,72;502,28;498,87;495,48;492,13;488,80;485,51;482,24;479,01;475,80;472,62;469,65;466,75;463,90;461,12;458,40;455,74;453,14;450,60;448,13;445,72;443,28;440,88;438,54;436,23;433,98;431,77;429,60;427,48;425,41;423,38;421,21;419,05;416,91;414,77;412,64;410,53;408,43;406,34;404,26;402,19;400,21;398,26;396,34;394,44;392,57;390,72;388,90;387,11;385,34;383,60;382,07;380,60;379,20;377,85;376,56;375,33;374,17;373,06;372,01;371,02
75;699,00;692,79;686,66;680,63;674,68;668,83;663,06;657,38;651,80;646,30;640,89;635,57;630,34;625,20;620,15;615,18;610,31;605,53;600,83;596,23;591,71;587,14;582,64;578,19;573,81;569,50;565,24;561,05;556,93;552,86;548,86;544,92;541,05;537,23;533,48;529,79;526,16;522,60;519,10;515,66;512,29;508,80;505,35;501,92;498,53;495,17;491,84;488,54;485,28;482,04;478,84;475,83;472,89;470,00;467,18;464,42;461,72;459,08;456,51;453,99;451,54;449,06;446,63;444,24;441,90;439,61;437,36;435,16;433,00;430,89;428,82;426,62;424,43;422,25;420,09;417,94;415,80;413,67;411,55;409,45;407,36;405,36;403,39;401,44;399,52;397,63;395,76;393,92;392,11;390,32;388,56;387,02;385,53;384,10;382,74;381,44;380,19;379,01;377,89;376,83;375,82
76;709,40;703,02;696,74;690,55;684,45;678,45;672,54;666,73;661,01;655,38;649,85;644,41;639,07;633,82;628,66;623,60;618,63;613,75;608,97;604,29;599,70;595,03;590,43;585,90;581,43;577,02;572,68;568,40;564,18;560,03;555,94;551,93;547,99;544,11;540,30;536,56;532,88;529,26;525,72;522,24;518,82;515,30;511,80;508,34;504,92;501,52;498,16;494,84;491,55;488,29;485,06;482,02;479,04;476,12;473,26;470,46;467,72;465,04;462,43;459,87;457,38;454,86;452,39;449,96;447,58;445,25;442,96;440,72;438,52;436,37;434,26;432,03;429,81;427,61;425,42;423,24;421,08;418,93;416,79;414,67;412,57;410,55;408,56;406,59;404,65;402,74;400,86;399,00;397,18;395,37;393,60;392,04;390,54;389,09;387,71;386,39;385,13;383,94;382,80;381,72;380,70
77;720,00;713,45;706,99;700,64;694,39;688,23;682,17;676,21;670,35;664,59;658,93;653,37;647,90;642,54;637,27;632,10;627,03;622,06;617,19;612,42;607,75;602,98;598,29;593,65;589,08;584,58;580,14;575,77;571,45;567,21;563,03;558,94;554,93;550,98;547,11;543,30;539,57;535,90;532,31;528,79;525,33;521,77;518,23;514,74;511,28;507,86;504,48;501,13;497,82;494,54;491,30;488,23;485,21;482,26;479,36;476,52;473,75;471,03;468,37;465,77;463,23;460,67;458,16;455,70;453,27;450,90;448,57;446,28;444,04;441,85;439,70;437,44;435,19;432,96;430,75;428,55;426,37;424,20;422,05;419,92;417,80;415,77;413,76;411,78;409,83;407,91;406,01;404,15;402,31;400,50;398,71;397,14;395,62;394,16;392,77;391,43;390,16;388,94;387,79;386,69;385,66
78;730,80;724,07;717,43;710,91;704,48;698,17;691,95;685,84;679,83;673,93;668,13;662,44;656,85;651,36;645,98;640,70;635,52;630,45;625,49;620,62;615,86;611,00;606,19;601,46;596,78;592,18;587,63;583,16;578,74;574,40;570,12;565,95;561,86;557,84;553,90;550,04;546,24;542,52;538,88;535,31;531,82;528,21;524,64;521,11;517,63;514,18;510,78;507,41;504,08;500,80;497,56;494,45;491,40;488,41;485,48;482,60;479,79;477,03;474,33;471,69;469,10;466,51;463,95;461,44;458,98;456,56;454,19;451,86;449,57;447,33;445,14;442,84;440,57;438,32;436,08;433,87;431,67;429,49;427,33;425,19;423,07;421,02;419,01;417,02;415,06;413,12;411,22;409,35;407,50;405,69;403,90;402,31;400,78;399,31;397,90;396,55;395,26;394,03;392,86;391,75;390,70
79;741,80;734,87;728,06;721,35;714,75;708,26;701,88;695,61;689,45;683,40;677,46;671,62;665,90;660,28;654,78;649,38;644,10;638,92;633,85;628,90;624,05;619,07;614,15;609,31;604,52;599,81;595,16;590,57;586,05;581,60;577,21;572,96;568,79;564,70;560,68;556,75;552,90;549,12;545,43;541,81;538,27;534,62;531,02;527,47;523,95;520,49;517,06;513,69;510,35;507,06;503,82;500,69;497,61;494,58;491,62;488,70;485,85;483,05;480,31;477,62;474,99;472,35;469,76;467,20;464,70;462,23;459,81;457,43;455,10;452,81;450,57;448,25;445,95;443,68;441,42;439,19;436,98;434,80;432,63;430,49;428,37;426,32;424,29;422,29;420,33;418,39;416,49;414,61;412,76;410,95;409,16;407,56;406,02;404,54;403,12;401,75;400,45;399,20;398,01;396,88;395,81
80;753,00;745,87;738,86;731,96;725,18;718,51;711,96;705,52;699,20;692,99;686,90;680,92;675,06;669,31;663,68;658,16;652,76;647,47;642,30;637,24;632,30;627,20;622,17;617,21;612,31;607,48;602,71;598,01;593,37;588,80;584,30;579,96;575,71;571,54;567,45;563,45;559,53;555,70;551,95;548,28;544,70;541,02;537,38;533,80;530,26;526,78;523,34;519,96;516,62;513,34;510,10;506,94;503,83;500,77;497,77;494,82;491,93;489,09;486,31;483,58;480,90;478,22;475,58;472,98;470,42;467,91;465,44;463,02;460,64;458,30;456,00;453,65;451,33;449,04;446,77;444,52;442,31;440,12;437,95;435,81;433,70;431,64;429,61;427,61;425,65;423,71;421,81;419,93;418,09;416,28;414,50;412,89;411,34;409,85;408,42;407,04;405,72;404,45;403,24;402,09;401,00
81;764,55;757,30;750,17;743,16;736,25;729,46;722,78;716,21;709,76;703,42;697,20;691,08;685,08;679,20;673,42;667,76;662,22;656,78;651,46;646,25;641,16;635,94;630,80;625,73;620,73;615,81;610,95;606,16;601,45;596,80;592,23;587,80;583,45;579,19;575,01;570,92;566,91;562,98;559,14;555,38;551,70;547,95;544,25;540,60;537,01;533,47;529,99;526,56;523,19;519,87;516,61;513,39;510,23;507,13;504,07;501,08;498,13;495,24;492,40;489,62;486,89;484,16;481,47;478,83;476,24;473,68;471,17;468,71;466,29;463,91;461,58;459,19;456,84;454,51;452,21;449,93;447,68;445,46;443,27;441,10;438,96;436,87;434,81;432,79;430,80;428,84;426,92;425,02;423,16;421,33;419,53;417,90;416,33;414,82;413,37;411,97;410,63;409,35;408,13;406,96;405,86
82;776,32;768,97;761,73;754,60;747,57;740,66;733,86;727,16;720,58;714,11;707,75;701,50;695,35;689,32;683,40;677,59;671,89;666,29;660,81;655,44;650,18;644,85;639,59;634,41;629,31;624,29;619,34;614,47;609,68;604,96;600,32;595,79;591,35;586,99;582,71;578,51;574,40;570,37;566,43;562,56;558,78;554,96;551,19;547,48;543,83;540,23;536,70;533,23;529,81;526,46;523,16;519,90;516,68;513,52;510,42;507,37;504,37;501,42;498,53;495,69;492,91;490,13;487,40;484,71;482,07;479,48;476,93;474,42;471,96;469,55;467,18;464,76;462,37;460,00;457,66;455,36;453,07;450,82;448,59;446,39;444,22;442,11;440,03;437,98;435,96;433,98;432,03;430,11;428,23;426,38;424,56;422,91;421,33;419,80;418,32;416,91;415,56;414,26;413,02;411,84;410,72
83;788,33;780,87;773,52;766,28;759,15;752,12;745,19;738,37;731,66;725,05;718,55;712,16;705,87;699,69;693,61;687,64;681,77;676,01;670,36;664,81;659,37;653,91;648,54;643,25;638,04;632,92;627,88;622,92;618,05;613,27;608,56;603,93;599,38;594,92;590,53;586,23;582,01;577,87;573,82;569,84;565,95;562,04;558,20;554,42;550,71;547,06;543,47;539,95;536,49;533,10;529,77;526,45;523,18;519,97;516,80;513,70;510,64;507,64;504,69;501,80;498,96;496,13;493,35;490,62;487,94;485,30;482,71;480,16;477,66;475,21;472,81;470,35;467,92;465,52;463,14;460,80;458,48;456,20;453,94;451,71;449,50;447,36;445,25;443,18;441,13;439,13;437,15;435,21;433,31;431,44;429,60;427,93;426,32;424,77;423,28;421,85;420,48;419,17;417,91;416,72;415,58
84;800,56;793,01;785,56;778,22;770,97;763,83;756,78;749,84;743,00;736,25;729,61;723,07;716,63;710,29;704,05;697,91;691,87;685,93;680,09;674,36;668,72;663,13;657,64;652,23;646,92;641,70;636,57;631,53;626,58;621,73;616,96;612,22;607,57;602,99;598,49;594,08;589,74;585,49;581,31;577,21;573,20;569,20;565,28;561,43;557,65;553,94;550,30;546,73;543,23;539,80;536,44;533,05;529,73;526,45;523,23;520,06;516,95;513,89;510,88;507,93;505,03;502,16;499,33;496,55;493,82;491,14;488,51;485,92;483,39;480,90;478,46;475,96;473,49;471,06;468,65;466,26;463,91;461,59;459,30;457,03;454,80;452,62;450,48;448,38;446,31;444,28;442,28;440,32;438,39;436,50;434,64;432,95;431,32;429,76;428,25;426,80;425,41;424,08;422,81;421,60;420,44
85;813,01;805,38;797,84;790,40;783,05;775,79;768,63;761,56;754,59;747,71;740,93;734,23;727,64;721,13;714,72;708,41;702,18;696,06;690,02;684,08;678,24;672,52;666,90;661,37;655,95;650,63;645,41;640,28;635,26;630,34;625,51;620,67;615,90;611,20;606,59;602,05;597,59;593,21;588,90;584,68;580,53;576,44;572,44;568,51;564,66;560,89;557,19;553,56;550,02;546,54;543,15;539,71;536,32;532,98;529,70;526,47;523,30;520,18;517,11;514,10;511,14;508,21;505,34;502,51;499,74;497,01;494,34;491,71;489,14;486,61;484,14;481,60;479,09;476,62;474,17;471,75;469,36;467,00;464,67;462,37;460,10;457,90;455,73;453,60;451,50;449,44;447,42;445,43;443,48;441,57;439,69;437,98;436,33;434,74;433,21;431,75;430,34;428,99;427,70;426,48;425,31
86;825,70;817,99;810,36;802,83;795,38;788,02;780,74;773,55;766,44;759,42;752,49;745,65;738,89;732,21;725,63;719,13;712,71;706,39;700,14;693,99;687,92;682,06;676,31;670,67;665,14;659,71;654,40;649,19;644,09;639,10;634,22;629,26;624,37;619,56;614,82;610,15;605,56;601,04;596,60;592,23;587,94;583,76;579,67;575,66;571,74;567,89;564,13;560,45;556,86;553,35;549,92;546,41;542,96;539,56;536,21;532,92;529,68;526,50;523,37;520,29;517,27;514,29;511,37;508,50;505,67;502,90;500,19;497,52;494,91;492,35;489,84;487,26;484,71;482,20;479,71;477,25;474,82;472,43;470,06;467,72;465,42;463,18;460,98;458,82;456,70;454,61;452,56;450,55;448,58;446,64;444,74;443,01;441,34;439,73;438,18;436,70;435,27;433,91;432,61;431,36;430,18
87;838,61;830,83;823,13;815,50;807,96;800,49;793,10;785,79;778,55;771,39;764,31;757,31;750,38;743,54;736,77;730,07;723,46;716,92;710,46;704,07;697,77;691,77;685,88;680,12;674,47;668,94;663,53;658,24;653,07;648,02;643,08;638,00;632,99;628,05;623,18;618,38;613,65;608,99;604,40;599,88;595,43;591,16;586,97;582,88;578,88;574,96;571,14;567,40;563,76;560,20;556,73;553,16;549,64;546,18;542,77;539,41;536,11;532,86;529,66;526,52;523,44;520,40;517,43;514,50;511,64;508,82;506,06;503,36;500,71;498,11;495,57;492,95;490,36;487,80;485,27;482,78;480,31;477,87;475,47;473,09;470,74;468,47;466,24;464,05;461,90;459,79;457,71;455,67;453,68;451,72;449,80;448,04;446,35;444,72;443,16;441,65;440,21;438,83;437,51;436,25;435,06
88;851,74;843,90;836,13;828,43;820,79;813,22;805,72;798,29;790,92;783,62;776,39;769,22;762,13;755,10;748,14;741,24;734,41;727,65;720,96;714,34;707,78;701,63;695,61;689,72;683,96;678,32;672,82;667,45;662,20;657,09;652,10;646,89;641,75;636,68;631,67;626,73;621,85;617,04;612,30;607,62;603,00;598,63;594,35;590,17;586,08;582,09;578,20;574,41;570,71;567,11;563,60;559,96;556,37;552,84;549,36;545,94;542,57;539,25;535,99;532,78;529,63;526,54;523,51;520,54;517,62;514,77;511,96;509,22;506,53;503,90;501,32;498,66;496,03;493,43;490,86;488,32;485,81;483,33;480,89;478,47;476,08;473,78;471,52;469,30;467,11;464,97;462,87;460,81;458,78;456,80;454,86;453,08;451,37;449,72;448,13;446,61;445,15;443,75;442,42;441,14;439,94
89;865,11;857,22;849,38;841,60;833,88;826,21;818,60;811,04;803,54;796,10;788,72;781,39;774,11;766,90;759,74;752,63;745,59;738,59;731,66;724,78;717,96;711,66;705,49;699,47;693,59;687,86;682,26;676,80;671,48;666,31;661,27;655,94;650,66;645,45;640,30;635,21;630,18;625,21;620,30;615,45;610,66;606,18;601,80;597,52;593,35;589,28;585,32;581,47;577,71;574,07;570,53;566,81;563,15;559,55;556,00;552,51;549,07;545,68;542,35;539,07;535,85;532,71;529,63;526,60;523,64;520,73;517,89;515,10;512,37;509,71;507,10;504,39;501,72;499,07;496,46;493,88;491,33;488,81;486,32;483,86;481,44;479,10;476,80;474,55;472,33;470,16;468,03;465,94;463,90;461,89;459,93;458,13;456,39;454,72;453,12;451,57;450,09;448,68;447,33;446,04;444,82
