X;13,0;13,1;13,2;13,3;13,4;13,5;13,6;13,7;13,8;13,9;14,0;14,1;14,2;14,3;14,4;14,5;14,6;14,7;14,8;14,9;15,0;15,1;15,2;15,3;15,4;15,5;15,6;15,7;15,8;15,9;16,0;16,1;16,2;16,3;16,4;16,5;16,6;16,7;16,8;16,9;17,0;17,1;17,2;17,3;17,4;17,5;17,6;17,7;17,8;17,9;18,0;18,1;18,2;18,3;18,4;18,5;18,6;18,7;18,8;18,9;19,0;19,1;19,2;19,3;19,4;19,5;19,6;19,7;19,8;19,9;20,0;20,1;20,2;20,3;20,4;20,5;20,6;20,7;20,8;20,9;21,0;21,1;21,2;21,3;21,4;21,5;21,6;21,7;21,8;21,9;22,0;22,1;22,2;22,3;22,4;22,5;22,6;22,7;22,8;22,9;23,0
90;878,70;870,76;862,87;855,02;847,21;839,45;831,73;824,06;816,43;808,84;801,30;793,80;786,35;778,94;771,57;764,25;756,97;749,74;742,55;735,40;728,30;721,84;715,54;709,38;703,38;697,54;691,84;686,30;680,92;675,68;670,60;665,13;659,72;654,36;649,06;643,81;638,62;633,48;628,40;623,37;618,40;613,80;609,32;604,94;600,68;596,54;592,50;588,58;584,78;581,08;577,50;573,71;569,98;566,30;562,68;559,11;555,60;552,14;548,74;545,39;542,10;538,90;535,76;532,69;529,68;526,72;523,84;521,01;518,24;515,54;512,90;510,15;507,43;504,74;502,09;499,46;496,87;494,30;491,77;489,27;486,80;484,43;482,10;479,81;477,56;475,36;473,20;471,09;469,02;466,99;465,00;463,18;461,42;459,73;458,10;456,54;455,04;453,61;452,24;450,94;449,70
91;891,33;883,34;875,40;867,49;859,63;851,80;844,01;836,26;828,55;820,88;813,25;805,65;798,10;790,58;783,10;775,66;768,26;760,90;753,58;746,29;739,05;732,47;726,05;719,78;713,66;707,69;701,88;696,22;690,72;685,36;680,17;674,58;669,05;663,57;658,15;652,78;647,46;642,21;637,00;631,85;626,76;622,06;617,47;613,00;608,64;604,41;600,28;596,28;592,38;588,61;584,95;581,08;577,26;573,50;569,80;566,15;562,56;559,03;555,55;552,13;548,76;545,50;542,29;539,15;536,07;533,06;530,11;527,22;524,40;521,64;518,95;516,14;513,37;510,63;507,93;505,25;502,61;500,00;497,42;494,88;492,36;489,95;487,58;485,26;482,98;480,74;478,55;476,41;474,31;472,25;470,24;468,39;466,60;464,89;463,24;461,65;460,13;458,68;457,29;455,97;454,72
92;903,96;895,94;887,95;880,00;872,08;864,20;856,35;848,53;840,75;833,00;825,28;817,60;809,96;802,34;794,77;787,22;779,71;772,23;764,79;757,38;750,01;743,31;736,77;730,38;724,14;718,06;712,12;706,34;700,71;695,23;689,90;684,19;678,54;672,94;667,40;661,91;656,48;651,10;645,78;640,51;635,30;630,49;625,80;621,23;616,77;612,44;608,22;604,12;600,14;596,27;592,53;588,57;584,67;580,82;577,04;573,31;569,64;566,02;562,47;558,97;555,53;552,19;548,91;545,70;542,56;539,48;536,46;533,51;530,63;527,81;525,06;522,20;519,37;516,58;513,82;511,09;508,40;505,74;503,12;500,53;497,97;495,52;493,11;490,75;488,43;486,16;483,94;481,76;479,63;477,55;475,51;473,63;471,82;470,08;468,40;466,80;465,26;463,78;462,38;461,04;459,76
93;916,61;908,55;900,53;892,54;884,57;876,64;868,74;860,86;853,02;845,20;837,41;829,66;821,93;814,23;806,56;798,93;791,32;783,74;776,19;768,67;761,18;754,37;747,71;741,20;734,84;728,63;722,57;716,66;710,89;705,27;699,81;693,98;688,20;682,48;676,82;671,21;665,66;660,17;654,73;649,35;644,02;639,10;634,30;629,62;625,07;620,63;616,31;612,11;608,03;604,07;600,24;596,18;592,19;588,26;584,38;580,57;576,82;573,12;569,48;565,91;562,39;558,97;555,62;552,34;549,13;545,98;542,90;539,88;536,93;534,05;531,24;528,32;525,43;522,58;519,77;516,99;514,25;511,54;508,87;506,23;503,63;501,13;498,68;496,28;493,93;491,62;489,36;487,15;484,99;482,88;480,81;478,91;477,07;475,30;473,60;471,97;470,41;468,91;467,48;466,13;464,84
94;929,26;921,18;913,13;905,11;897,11;889,13;881,18;873,26;865,36;857,48;849,64;841,81;834,02;826,24;818,50;810,78;803,08;795,41;787,77;780,15;772,55;765,64;758,86;752,24;745,75;739,41;733,22;727,17;721,26;715,50;709,88;703,93;698,03;692,19;686,41;680,69;675,02;669,41;663,86;658,36;652,92;647,89;642,98;638,19;633,53;628,98;624,56;620,25;616,07;612,01;608,07;603,92;599,84;595,81;591,85;587,95;584,10;580,32;576,61;572,95;569,35;565,86;562,43;559,07;555,78;552,56;549,41;546,32;543,31;540,36;537,48;534,50;531,55;528,64;525,77;522,94;520,14;517,38;514,66;511,98;509,33;506,79;504,29;501,85;499,46;497,12;494,83;492,58;490,39;488,25;486,15;484,22;482,35;480,56;478,83;477,17;475,59;474,07;472,62;471,24;469,94
95;941,93;933,83;925,76;917,71;909,68;901,67;893,68;885,72;877,77;869,85;861,95;854,07;846,21;838,38;830,57;822,77;815,00;807,25;799,53;791,82;784,14;777,12;770,23;763,48;756,88;750,41;744,07;737,88;731,82;725,91;720,13;714,05;708,03;702,07;696,17;690,33;684,54;678,82;673,15;667,55;662,00;656,86;651,83;646,93;642,16;637,50;632,96;628,55;624,26;620,09;616,04;611,79;607,61;603,48;599,43;595,43;591,50;587,63;583,83;580,09;576,41;572,83;569,33;565,89;562,52;559,22;556,00;552,84;549,75;546,73;543,79;540,74;537,73;534,76;531,83;528,94;526,09;523,28;520,50;517,77;515,07;512,49;509,95;507,47;505,04;502,65;500,33;498,05;495,82;493,65;491,52;489,56;487,67;485,84;484,09;482,41;480,80;479,26;477,79;476,39;475,06
96;954,60;946,49;938,41;930,34;922,28;914,25;906,24;898,24;890,26;882,30;874,36;866,43;858,53;850,64;842,77;834,92;827,08;819,27;811,47;803,69;795,93;788,81;781,81;774,95;768,21;761,61;755,13;748,79;742,58;736,49;730,54;724,34;718,20;712,11;706,09;700,14;694,24;688,40;682,63;676,91;671,26;666,00;660,86;655,85;650,95;646,18;641,52;636,99;632,59;628,30;624,13;619,78;615,49;611,27;607,12;603,03;599,01;595,05;591,16;587,33;583,57;579,91;576,32;572,80;569,35;565,97;562,67;559,43;556,27;553,18;550,16;547,05;543,97;540,94;537,95;535,00;532,09;529,22;526,40;523,61;520,87;518,23;515,65;513,12;510,65;508,23;505,86;503,55;501,29;499,08;496,93;494,94;493,01;491,16;489,38;487,67;486,04;484,47;482,98;481,56;480,22
97;967,29;959,17;951,08;943,00;934,93;926,88;918,84;910,82;902,82;894,83;886,85;878,89;870,95;863,02;855,11;847,21;839,32;831,45;823,60;815,76;807,94;800,71;793,60;786,62;779,76;773,02;766,40;759,90;753,52;747,26;741,13;734,80;728,53;722,33;716,19;710,11;704,10;698,16;692,27;686,46;680,70;675,32;670,06;664,93;659,91;655,02;650,24;645,59;641,06;636,65;632,36;627,90;623,50;619,18;614,93;610,74;606,62;602,57;598,59;594,68;590,83;587,08;583,40;579,79;576,26;572,80;569,42;566,10;562,86;559,69;556,60;553,41;550,27;547,17;544,12;541,11;538,14;535,22;532,34;529,50;526,71;524,02;521,40;518,82;516,31;513,85;511,44;509,09;506,80;504,56;502,37;500,34;498,39;496,51;494,70;492,97;491,30;489,72;488,20;486,76;485,40
98;979,98;971,87;963,77;955,69;947,62;939,56;931,51;923,47;915,45;907,44;899,44;891,46;883,49;875,53;867,58;859,64;851,72;843,81;835,91;828,02;820,15;812,82;805,61;798,51;791,52;784,64;777,86;771,20;764,65;758,21;751,88;745,42;739,03;732,71;726,45;720,26;714,14;708,08;702,10;696,17;690,32;684,82;679,44;674,18;669,04;664,02;659,12;654,34;649,67;645,13;640,71;636,14;631,64;627,21;622,85;618,56;614,34;610,20;606,12;602,12;598,19;594,34;590,58;586,88;583,26;579,71;576,24;572,85;569,52;566,27;563,10;559,84;556,63;553,47;550,35;547,27;544,25;541,26;538,33;535,44;532,59;529,86;527,18;524,56;522,00;519,50;517,05;514,67;512,34;510,06;507,85;505,79;503,80;501,89;500,05;498,29;496,60;494,99;493,45;491,99;490,60
99;992,69;984,58;976,49;968,41;960,34;952,28;944,23;936,19;928,16;920,14;912,13;904,13;896,13;888,15;880,18;872,22;864,27;856,33;848,40;840,48;832,57;825,15;817,83;810,61;803,49;796,46;789,54;782,71;775,97;769,34;762,81;756,22;749,70;743,26;736,88;730,58;724,34;718,18;712,09;706,07;700,12;694,50;688,99;683,61;678,34;673,19;668,15;663,23;658,44;653,75;649,19;644,50;639,89;635,35;630,89;626,49;622,18;617,93;613,76;609,67;605,64;601,71;597,84;594,06;590,35;586,71;583,15;579,67;576,26;572,92;569,67;566,34;563,05;559,82;556,63;553,49;550,40;547,36;544,37;541,42;538,52;535,74;533,01;530,35;527,74;525,19;522,71;520,28;517,91;515,60;513,36;511,26;509,24;507,30;505,43;503,64;501,93;500,29;498,73;497,25;495,84
100;1005,40;997,31;989,24;981,17;973,10;965,05;957,00;948,97;940,94;932,91;924,90;916,89;908,90;900,91;892,92;884,95;876,98;869,03;861,08;853,13;845,20;837,69;830,27;822,93;815,67;808,50;801,41;794,41;787,49;780,65;773,90;767,18;760,54;753,97;747,48;741,06;734,72;728,45;722,26;716,14;710,10;704,35;698,72;693,20;687,80;682,51;677,34;672,28;667,34;662,51;657,80;652,99;648,26;643,61;639,04;634,54;630,12;625,77;621,50;617,31;613,20;609,16;605,20;601,32;597,52;593,79;590,14;586,56;583,06;579,64;576,30;572,89;569,53;566,22;562,97;559,76;556,61;553,50;550,45;547,45;544,50;541,66;538,88;536,17;533,52;530,92;528,40;525,93;523,52;521,18;518,90;516,77;514,72;512,74;510,84;509,02;507,28;505,62;504,04;502,53;501,10
101;1018,06;1009,96;1001,85;993,76;985,67;977,58;969,50;961,43;953,36;945,29;937,23;929,18;921,13;913,09;905,05;897,02;888,99;880,97;872,95;864,94;856,94;849,37;841,87;834,47;827,14;819,90;812,74;805,66;798,66;791,75;784,92;778,13;771,41;764,77;758,20;751,71;745,29;738,94;732,67;726,48;720,35;714,49;708,73;703,08;697,54;692,11;686,78;681,56;676,45;671,45;666,56;661,64;656,81;652,06;647,39;642,81;638,32;633,90;629,58;625,33;621,17;617,05;613,01;609,05;605,16;601,34;597,61;593,95;590,36;586,85;583,42;579,93;576,50;573,12;569,79;566,51;563,28;560,11;556,99;553,92;550,90;548,00;545,16;542,38;539,67;537,02;534,43;531,91;529,45;527,05;524,72;522,54;520,44;518,42;516,48;514,62;512,84;511,14;509,51;507,97;506,51
102;1030,73;1022,60;1014,47;1006,35;998,23;990,11;981,99;973,88;965,77;957,66;949,56;941,46;933,36;925,27;917,18;909,09;901,00;892,92;884,84;876,76;868,69;861,05;853,50;846,04;838,65;831,35;824,13;816,99;809,93;802,96;796,07;789,21;782,43;775,72;769,08;762,52;756,03;749,61;743,27;737,00;730,80;724,82;718,94;713,16;707,47;701,89;696,40;691,01;685,72;680,53;675,44;670,42;665,48;660,63;655,88;651,22;646,65;642,18;637,79;633,50;629,30;625,10;620,98;616,93;612,95;609,05;605,23;601,48;597,81;594,21;590,68;587,12;583,60;580,14;576,74;573,38;570,08;566,84;563,64;560,51;557,42;554,45;551,54;548,70;545,92;543,21;540,56;537,98;535,46;533,01;530,62;528,38;526,23;524,17;522,18;520,27;518,45;516,71;515,05;513,47;511,97
103;1043,39;1035,24;1027,08;1018,93;1010,78;1002,63;994,48;986,33;978,18;970,03;961,88;953,74;945,59;937,44;929,30;921,16;913,01;904,87;896,73;888,59;880,45;872,76;865,16;857,64;850,21;842,85;835,59;828,40;821,30;814,28;807,35;800,43;793,59;786,82;780,12;773,50;766,95;760,46;754,05;747,72;741,45;735,35;729,34;723,42;717,59;711,84;706,19;700,62;695,15;689,76;684,46;679,32;674,28;669,34;664,50;659,76;655,13;650,59;646,16;641,82;637,59;633,31;629,10;624,97;620,91;616,92;613,01;609,17;605,40;601,71;598,09;594,44;590,84;587,30;583,82;580,39;577,01;573,69;570,42;567,21;564,05;561,01;558,03;555,12;552,28;549,50;546,79;544,14;541,56;539,04;536,59;534,30;532,10;529,98;527,94;525,99;524,12;522,33;520,63;519,01;517,48
104;1056,05;1047,87;1039,69;1031,51;1023,33;1015,14;1006,96;998,77;990,58;982,39;974,20;966,01;957,81;949,62;941,42;933,22;925,02;916,82;908,62;900,42;892,21;884,48;876,84;869,28;861,80;854,41;847,11;839,89;832,76;825,71;818,75;811,79;804,90;798,08;791,33;784,65;778,04;771,50;765,03;758,63;752,30;746,08;739,94;733,88;727,89;721,98;716,16;710,40;704,73;699,13;693,62;688,36;683,21;678,18;673,25;668,44;663,74;659,14;654,66;650,29;646,04;641,67;637,38;633,16;629,01;624,94;620,93;617,00;613,14;609,35;605,64;601,90;598,22;594,60;591,03;587,52;584,07;580,67;577,32;574,03;570,80;567,68;564,63;561,65;558,74;555,89;553,10;550,39;547,74;545,16;542,64;540,30;538,04;535,86;533,77;531,77;529,85;528,02;526,27;524,61;523,03
105;1068,71;1060,51;1052,30;1044,09;1035,87;1027,65;1019,43;1011,21;1002,98;994,75;986,51;978,27;970,03;961,79;953,54;945,29;937,04;928,78;920,52;912,25;903,99;896,22;888,54;880,95;873,45;866,03;858,70;851,46;844,31;837,25;830,28;823,28;816,35;809,48;802,69;795,96;789,30;782,71;776,18;769,73;763,34;757,00;750,73;744,52;738,38;732,31;726,29;720,35;714,47;708,65;702,90;697,53;692,27;687,14;682,13;677,25;672,48;667,84;663,32;658,92;654,64;650,19;645,82;641,51;637,28;633,11;629,02;624,99;621,03;617,14;613,32;609,50;605,74;602,03;598,38;594,79;591,25;587,77;584,34;580,97;577,66;574,47;571,34;568,28;565,29;562,37;559,52;556,73;554,01;551,36;548,77;546,37;544,05;541,81;539,67;537,61;535,64;533,76;531,96;530,26;528,64
106;1081,37;1073,14;1064,90;1056,66;1048,41;1040,16;1031,90;1023,64;1015,37;1007,10;998,82;990,54;982,25;973,96;965,66;957,36;949,05;940,74;932,42;924,10;915,77;907,97;900,27;892,65;885,13;877,70;870,36;863,11;855,96;848,90;841,93;834,90;827,94;821,04;814,21;807,44;800,74;794,10;787,53;781,02;774,58;768,12;761,72;755,36;749,06;742,81;736,61;730,46;724,36;718,31;712,32;706,82;701,46;696,24;691,15;686,19;681,36;676,67;672,11;667,69;663,40;658,87;654,41;650,02;645,70;641,44;637,25;633,13;629,07;625,08;621,16;617,25;613,39;609,60;605,86;602,18;598,56;594,99;591,49;588,03;584,64;581,37;578,16;575,02;571,95;568,95;566,02;563,16;560,37;557,64;554,98;552,51;550,13;547,84;545,63;543,52;541,49;539,56;537,71;535,96;534,29
107;1094,03;1085,77;1077,50;1069,23;1060,95;1052,66;1044,36;1036,06;1027,76;1019,44;1011,12;1002,80;994,46;986,12;977,78;969,43;961,07;952,70;944,33;935,95;927,57;919,74;912,02;904,39;896,86;889,42;882,09;874,85;867,70;860,66;853,71;846,66;839,67;832,75;825,89;819,09;812,35;805,67;799,06;792,50;786,01;779,44;772,90;766,39;759,93;753,49;747,10;740,74;734,41;728,12;721,86;716,25;710,79;705,47;700,29;695,26;690,38;685,64;681,05;676,61;672,31;667,71;663,17;658,69;654,27;649,92;645,64;641,41;637,26;633,16;629,13;625,13;621,19;617,30;613,48;609,71;606,00;602,34;598,75;595,21;591,73;588,37;585,09;581,87;578,72;575,63;572,62;569,68;566,81;564,01;561,27;558,73;556,28;553,92;551,66;549,48;547,40;545,41;543,52;541,71;540,00
108;1106,69;1098,40;1090,10;1081,79;1073,47;1065,15;1056,82;1048,48;1040,14;1031,78;1023,42;1015,05;1006,67;998,29;989,89;981,49;973,08;964,67;956,24;947,81;939,37;931,53;923,79;916,16;908,63;901,20;893,88;886,66;879,54;872,52;865,61;858,55;851,56;844,61;837,73;830,90;824,14;817,43;810,77;804,18;797,64;790,95;784,27;777,62;770,98;764,36;757,76;751,18;744,61;738,07;731,54;725,81;720,24;714,82;709,57;704,47;699,54;694,76;690,14;685,68;681,38;676,70;672,07;667,51;663,01;658,56;654,18;649,85;645,59;641,39;637,24;633,15;629,12;625,14;621,22;617,36;613,56;609,82;606,13;602,51;598,94;595,49;592,12;588,81;585,58;582,41;579,32;576,29;573,34;570,45;567,64;565,02;562,51;560,08;557,75;555,51;553,37;551,33;549,37;547,51;545,75
109;1119,34;1111,02;1102,69;1094,35;1086,00;1077,64;1069,27;1060,90;1052,51;1044,12;1035,71;1027,30;1018,88;1010,45;1002,01;993,56;985,10;976,63;968,16;959,67;951,18;943,33;935,59;927,96;920,45;913,04;905,74;898,55;891,47;884,50;877,64;870,58;863,58;856,63;849,73;842,89;836,10;829,36;822,68;816,05;809,47;802,66;795,85;789,03;782,22;775,41;768,60;761,79;754,98;748,17;741,36;735,50;729,82;724,31;718,97;713,81;708,83;704,01;699,37;694,91;690,61;685,85;681,14;676,49;671,89;667,35;662,87;658,44;654,07;649,76;645,50;641,31;637,18;633,11;629,10;625,15;621,25;617,42;613,64;609,92;606,26;602,73;599,26;595,87;592,54;589,29;586,11;582,99;579,95;576,98;574,08;571,39;568,80;566,31;563,91;561,61;559,40;557,29;555,28;553,37;551,55
110;1132,00;1123,65;1115,28;1106,91;1098,52;1090,13;1081,72;1073,31;1064,88;1056,45;1048,00;1039,55;1031,08;1022,61;1014,12;1005,63;997,12;988,61;980,08;971,55;963,00;955,15;947,42;939,80;932,30;924,93;917,66;910,52;903,50;896,59;889,80;882,75;875,75;868,80;861,89;855,04;848,23;841,48;834,77;828,11;821,50;814,57;807,61;800,64;793,65;786,64;779,61;772,56;765,49;758,41;751,30;745,32;739,53;733,93;728,51;723,29;718,25;713,41;708,75;704,28;700,00;695,16;690,36;685,62;680,94;676,30;671,72;667,18;662,70;658,28;653,90;649,61;645,39;641,22;637,11;633,06;629,07;625,14;621,27;617,45;613,70;610,07;606,51;603,02;599,61;596,26;592,99;589,78;586,65;583,59;580,60;577,83;575,17;572,60;570,13;567,76;565,49;563,32;561,25;559,27;557,40
111;1144,67;1136,30;1127,92;1119,53;1111,12;1102,70;1094,27;1085,83;1077,36;1068,89;1060,40;1051,90;1043,39;1034,86;1026,32;1017,76;1009,19;1000,61;992,01;983,40;974,78;966,89;959,13;951,48;943,96;936,57;929,29;922,14;915,11;908,20;901,42;894,35;887,33;880,36;873,44;866,57;859,75;852,98;846,25;839,58;832,95;825,91;818,83;811,71;804,55;797,36;790,14;782,88;775,58;768,24;760,87;754,77;748,87;743,17;737,67;732,37;727,27;722,38;717,68;713,19;708,90;703,98;699,11;694,28;689,51;684,79;680,12;675,49;670,92;666,40;661,92;657,55;653,24;648,98;644,79;640,65;636,57;632,55;628,59;624,69;620,85;617,14;613,49;609,92;606,42;602,99;599,64;596,35;593,14;590,00;586,92;584,09;581,35;578,72;576,19;573,76;571,43;569,20;567,07;565,04;563,12
112;1157,33;1148,96;1140,57;1132,16;1123,74;1115,30;1106,84;1098,36;1089,87;1081,35;1072,82;1064,28;1055,71;1047,13;1038,53;1029,91;1021,28;1012,62;1003,95;995,27;986,56;978,63;970,84;963,17;955,62;948,21;940,92;933,76;926,72;919,82;913,04;905,96;898,93;891,95;885,02;878,13;871,30;864,52;857,78;851,10;844,46;837,31;830,10;822,84;815,52;808,15;800,72;793,24;785,71;778,12;770,48;764,26;758,24;752,45;746,86;741,49;736,33;731,39;726,66;722,14;717,84;712,84;707,89;702,98;698,13;693,32;688,56;683,85;679,18;674,56;670,00;665,54;661,13;656,79;652,51;648,28;644,12;640,01;635,96;631,97;628,04;624,24;620,52;616,86;613,27;609,76;606,32;602,95;599,65;596,43;593,28;590,37;587,56;584,86;582,27;579,77;577,38;575,09;572,91;570,83;568,85
113;1170,00;1161,62;1153,23;1144,81;1136,37;1127,90;1119,42;1110,91;1102,38;1093,83;1085,26;1076,67;1068,05;1059,41;1050,75;1042,07;1033,37;1024,65;1015,90;1007,13;998,34;990,38;982,55;974,85;967,28;959,85;952,55;945,38;938,34;931,44;924,67;917,58;910,54;903,55;896,61;889,72;882,88;876,09;869,36;862,67;856,03;848,77;841,43;834,02;826,54;818,99;811,36;803,66;795,89;788,05;780,13;773,78;767,66;761,76;756,10;750,65;745,43;740,44;735,67;731,13;726,82;721,74;716,71;711,73;706,79;701,89;697,04;692,24;687,49;682,78;678,12;673,57;669,08;664,65;660,28;655,96;651,71;647,51;643,38;639,30;635,28;631,39;627,58;623,83;620,16;616,57;613,04;609,59;606,20;602,89;599,66;596,67;593,80;591,03;588,37;585,81;583,36;581,01;578,77;576,63;574,60
114;1182,67;1174,29;1165,89;1157,46;1149,00;1140,52;1132,01;1123,48;1114,92;1106,33;1097,72;1089,08;1080,41;1071,71;1062,99;1054,25;1045,48;1036,68;1027,85;1019,00;1010,12;1002,12;994,25;986,53;978,94;971,49;964,17;957,00;949,96;943,06;936,30;929,20;922,16;915,16;908,22;901,33;894,49;887,71;880,97;874,29;867,66;860,29;852,82;845,27;837,62;829,89;822,06;814,14;806,12;798,02;789,82;783,35;777,12;771,12;765,37;759,85;754,57;749,53;744,73;740,16;735,84;730,69;725,57;720,51;715,49;710,51;705,58;700,69;695,84;691,04;686,28;681,65;677,07;672,55;668,09;663,69;659,35;655,06;650,84;646,67;642,56;638,58;634,68;630,85;627,09;623,41;619,79;616,25;612,78;609,39;606,06;603,01;600,06;597,22;594,49;591,87;589,35;586,94;584,64;582,45;580,37
115;1195,34;1186,96;1178,56;1170,12;1161,65;1153,15;1144,62;1136,06;1127,47;1118,84;1110,19;1101,50;1092,78;1084,03;1075,25;1066,44;1057,59;1048,72;1039,81;1030,87;1021,90;1013,86;1005,96;998,21;990,60;983,13;975,80;968,62;961,58;954,69;947,94;940,84;933,79;926,79;919,85;912,97;906,13;899,35;892,63;885,96;879,34;871,86;864,27;856,58;848,76;840,84;832,81;824,66;816,40;808,03;799,55;792,95;786,61;780,52;774,67;769,08;763,74;758,66;753,82;749,23;744,90;739,67;734,48;729,33;724,23;719,17;714,15;709,17;704,24;699,35;694,50;689,78;685,11;680,51;675,96;671,47;667,03;662,66;658,34;654,08;649,87;645,81;641,82;637,90;634,05;630,28;626,58;622,95;619,39;615,91;612,50;609,37;606,35;603,44;600,64;597,95;595,37;592,90;590,54;588,29;586,15
116;1208,01;1199,64;1191,23;1182,79;1174,31;1165,80;1157,25;1148,66;1140,04;1131,37;1122,68;1113,94;1105,17;1096,36;1087,52;1078,64;1069,72;1060,76;1051,77;1042,74;1033,68;1025,60;1017,67;1009,89;1002,25;994,77;987,43;980,25;973,21;966,32;959,58;952,48;945,43;938,44;931,51;924,63;917,81;911,04;904,33;897,67;891,08;883,50;875,78;867,94;859,96;851,85;843,61;835,24;826,73;818,09;809,32;802,60;796,14;789,95;784,02;778,36;772,96;767,82;762,95;758,34;754,00;748,69;743,43;738,20;733,02;727,87;722,77;717,71;712,68;707,70;702,76;697,95;693,20;688,51;683,87;679,29;674,76;670,30;665,88;661,53;657,24;653,08;649,00;644,99;641,06;637,19;633,40;629,68;626,04;622,46;618,96;615,76;612,66;609,68;606,81;604,05;601,40;598,87;596,45;594,14;591,95
117;1220,68;1212,32;1203,92;1195,47;1186,99;1178,46;1169,89;1161,27;1152,62;1143,92;1135,18;1126,40;1117,58;1108,71;1099,80;1090,85;1081,86;1072,82;1063,74;1054,62;1045,46;1037,34;1029,37;1021,56;1013,91;1006,41;999,06;991,87;984,83;977,95;971,23;964,13;957,09;950,10;943,18;936,31;929,51;922,76;916,07;909,44;902,87;895,19;887,35;879,36;871,22;862,92;854,47;845,87;837,11;828,20;819,13;812,28;805,71;799,42;793,40;787,67;782,21;777,02;772,12;767,49;763,14;757,76;752,41;747,11;741,84;736,62;731,43;726,28;721,17;716,11;711,08;706,18;701,34;696,55;691,83;687,15;682,54;677,98;673,48;669,03;664,64;660,39;656,22;652,12;648,10;644,14;640,26;636,45;632,71;629,05;625,46;622,17;619,00;615,94;613,00;610,17;607,46;604,86;602,38;600,01;597,76
118;1233,35;1225,00;1216,61;1208,16;1199,67;1191,13;1182,54;1173,90;1165,22;1156,49;1147,70;1138,87;1130,00;1121,07;1112,10;1103,07;1094,00;1084,88;1075,72;1066,50;1057,24;1049,08;1041,08;1033,24;1025,56;1018,05;1010,69;1003,50;996,46;989,59;982,88;975,79;968,75;961,78;954,87;948,03;941,24;934,52;927,86;921,26;914,72;906,94;898,98;890,85;882,54;874,05;865,39;856,55;847,54;838,35;828,98;822,01;815,32;808,93;802,83;797,01;791,49;786,26;781,33;776,68;772,32;766,86;761,44;756,06;750,71;745,41;740,14;734,90;729,71;724,55;719,44;714,45;709,52;704,65;699,83;695,07;690,36;685,71;681,11;676,57;672,08;667,75;663,48;659,29;655,17;651,12;647,15;643,25;639,42;635,66;631,98;628,61;625,36;622,23;619,22;616,32;613,54;610,88;608,33;605,90;603,59
119;1246,03;1237,69;1229,30;1220,86;1212,37;1203,81;1195,21;1186,55;1177,84;1169,07;1160,24;1151,37;1142,43;1133,45;1124,41;1115,31;1106,16;1096,96;1087,70;1078,39;1069,02;1060,82;1052,78;1044,92;1037,22;1029,69;1022,32;1015,12;1008,09;1001,23;994,54;987,45;980,43;973,48;966,59;959,76;953,01;946,31;939,69;933,13;926,63;918,75;910,67;902,39;893,91;885,23;876,36;867,28;858,01;848,54;838,87;831,77;824,97;818,48;812,29;806,40;800,82;795,54;790,57;785,90;781,54;776,01;770,51;765,05;759,63;754,24;748,89;743,57;738,29;733,05;727,84;722,77;717,76;712,79;707,88;703,03;698,23;693,48;688,79;684,15;679,57;675,14;670,78;666,50;662,29;658,14;654,08;650,08;646,16;642,30;638,52;635,08;631,75;628,54;625,45;622,49;619,64;616,91;614,30;611,81;609,44
120;1258,70;1250,38;1242,01;1233,57;1225,07;1216,51;1207,89;1199,21;1190,47;1181,66;1172,80;1163,87;1154,89;1145,84;1136,73;1127,56;1118,33;1109,04;1099,69;1090,27;1080,80;1072,56;1064,49;1056,59;1048,87;1041,33;1033,95;1026,75;1019,73;1012,88;1006,20;999,13;992,12;985,19;978,32;971,53;964,80;958,15;951,56;945,05;938,60;930,62;922,42;913,99;905,34;896,47;887,38;878,07;868,54;858,78;848,80;841,57;834,66;828,06;821,78;815,82;810,18;804,86;799,86;795,17;790,80;785,19;779,62;774,08;768,58;763,11;757,68;752,28;746,92;741,59;736,30;731,14;726,04;720,98;715,98;711,04;706,14;701,30;696,52;691,78;687,10;682,58;678,12;673,74;669,44;665,20;661,04;656,94;652,92;648,98;645,10;641,57;638,16;634,88;631,72;628,67;625,76;622,96;620,28;617,73;615,30

